Price,Returns,Volatility,Momentum,Intraday_Range
2011-08-08,-0.06895836939262512,0.31253319885504066,-2.1918607986264775,0.07074835539946281
2011-08-09,0.04631744106338802,0.36353845613797553,-1.4169775026269338,0.06084276226434266
2011-08-10,-0.045156797027474375,0.3883825526677511,-1.9055386289985798,0.047967458953917685
2011-08-11,0.04525059436377155,0.42835221193685885,-1.3997438219427867,0.055421944861620026
2011-08-12,0.005247875067275939,0.4299442521168391,-1.2559039327034582,0.015524170916861589
2011-08-15,0.021550727976033655,0.4383770437627308,-1.0637638634744513,0.02127871969930219
2011-08-16,-0.009786275177620173,0.438596948476288,-1.0832417551334723,0.019861448415683408
2011-08-17,0.0009469381398126654,0.43277266973459283,-1.2660042932178435,0.02019447776239432
2011-08-18,-0.04561859893236344,0.4545385304258925,-1.805374779517407,0.05136541845989038
2011-08-19,-0.015122756128207963,0.4489502047576739,-2.1483110064910855,0.028917776460952994
2011-08-22,0.0002580078732242726,0.44878388842867195,-2.156104186169747,0.021711684771776124
2011-08-23,0.03371024838647402,0.4721020319875147,-1.683673262853132,0.03268377944020203
2011-08-24,0.013034651368546804,0.4769891422449009,-1.4778964056826274,0.018902861945584794
2011-08-25,-0.01568793473796148,0.4754104861849041,-1.4199389248506677,0.030372633135160067
2011-08-26,0.015008418274915636,0.4807414837569421,-1.2009674196856133,0.038511169619845596
2011-08-29,0.027887505012164332,0.49376305168480444,-0.7886602320935635,0.02675029443734096
2011-08-30,0.0023442750237692416,0.4941066382799239,-0.7108386014135636,0.020058994140741956
2011-08-31,0.004909908712070555,0.4874631375914839,-0.34125278658122965,0.01752412858819204
2011-09-01,-0.011942460792303735,0.48821244366564864,-0.5446000675214847,0.021122251829377246
2011-09-02,-0.025607017291752767,0.46615930406651485,-0.26386441449761866,0.028399334439827468
2011-09-06,-0.007464076457609708,0.4666819639107253,-0.34653233611766565,0.02904119846891452
2011-09-07,0.028243824959147193,0.406972263511604,0.819893996103602,0.027339790479672516
2011-09-08,-0.01066889038730246,0.3778274521743549,0.13605801869531636,0.017758713348669925
2011-09-09,-0.027068562510962152,0.35475366059216124,0.353116832893463,0.03205600324553496
2011-09-12,0.0069415681820229275,0.3180087064857483,-0.1065914812875205,0.02275725330406007
2011-09-13,0.009078726180354301,0.3191443129994595,-0.060621267930580126,0.016174079695458574
2011-09-14,0.013389760518230381,0.3133221851034989,-0.15855287742421945,0.03335634705931102
2011-09-15,0.01704104671810514,0.317201217238498,0.1633749853244843,0.016268200729144762
2011-09-16,0.00569047556193546,0.3176827391110188,0.22029743438995786,0.012828922073804951
2011-09-19,-0.009850948688080358,0.27270530233078766,0.6495092373213549,0.022116291671503325
2011-09-20,-0.0016623864527241425,0.26559073462602106,0.8110336734271606,0.01588897347870596
2011-09-21,-0.02983099508714744,0.2892184336061386,0.4499656379027001,0.0343601833753954
2011-09-22,-0.032402456759229786,0.28794130709354643,-0.3433868238457456,0.04455723955719417
2011-09-23,0.006063588829469748,0.284542018800052,-0.4270395743146702,0.017915739983361323
2011-09-26,0.02306802129696945,0.2920990581829039,0.03803189810450096,0.028479295333228506
2011-09-27,0.010631665357294654,0.28967746877713224,-0.014489136906950827,0.027684696802158296
2011-09-28,-0.02090819585269548,0.27950431723195507,-0.6000375472852686,0.029807251383002505
2011-09-29,0.008081486435358656,0.28142642852224065,-0.5311910103461955,0.0309720274475155
2011-09-30,-0.02529127447886567,0.291213202380998,-0.8936052086374302,0.025269207526967687
2011-10-03,-0.02886360290378494,0.3030204047477951,-1.0966589139752048,0.0364527414654168
2011-10-04,0.02223930613115467,0.3060467975256092,-0.5225030329003155,0.0447973466553743
2011-10-05,0.017707918945510777,0.3128077993020043,-0.2204390880628697,0.02656389412855075
2011-10-06,0.018138168466480482,0.3027520410274147,-0.34170696597487016,0.026266855305962192
2011-10-07,-0.00819681118762265,0.3019138481466884,-0.31204201557871253,0.018295756982600442
2011-10-10,0.033555643919288364,0.3095057018261441,0.4154484615842936,0.03076434593558855
2011-10-11,0.0005438556372526529,0.308920061146032,0.33867591104705036,0.009987069454915853
2011-10-12,0.009747046937638061,0.3091395002665963,0.34669576013445547,0.019929640582936427
2011-10-13,-0.0029781023951361333,0.3063114497708036,0.15028140517405728,0.014023897449013898
2011-10-14,0.017230948802478146,0.3064405874267519,0.15256023018653334,0.015482828086280782
2011-10-17,-0.01955993759944958,0.31356202901072944,-0.15044472775008713,0.02158446629180646
2011-10-18,0.02021304938031121,0.31961909588966286,0.21032324907061167,0.03396497001039916
2011-10-19,-0.012729818787026607,0.32299014752953425,0.07751406105898208,0.019282867689798058
2011-10-20,0.004543839821084399,0.303965060504647,0.49001207995776425,0.01825756605625987
2011-10-21,0.01863406749243458,0.28191695115841386,1.1024503709777367,0.019091471551332527
2011-10-24,0.012790806680371788,0.2833840605627569,1.183176985188561,0.014216409760875752
2011-10-25,-0.020248346199382077,0.28769236040071844,0.6633805752323428,0.022293561087992526
2011-10-26,0.01048143054408723,0.2876401932256319,0.6615777574738536,0.020305934543578905
2011-10-27,0.03371659116813434,0.29351042545127337,1.3170752017238114,0.03790319461624475
2011-10-28,0.00038915352854135727,0.2937771290771292,1.224767206842004,0.007835985461636177
2011-10-31,-0.025048616612977612,0.2934643634764069,1.2276791012326607,0.025372955811775826
2011-11-01,-0.02834005962159464,0.2927106789694166,1.2339616206189443,0.029205072068055088
2011-11-02,0.015976363304397206,0.28881328545319884,1.1588063066978547,0.018466746022064957
2011-11-03,0.018607607200930413,0.28934416733058677,1.1696025657628901,0.022519051495831954
2011-11-04,-0.0062998195371895644,0.28735821365304653,0.8763467097188498,0.017474767349212873
2011-11-07,0.006276008211166596,0.28430700274758863,1.0500205425043205,0.016612179057495843
2011-11-08,0.011667310321725162,0.26527185667729786,0.7873605393335621,0.017681404646635486
2011-11-09,-0.037385347098988095,0.30016532256330497,0.3322101064986733,0.039492344013236154
2011-11-10,0.008587201099481741,0.2997815991999937,0.31829195644079733,0.014939114512139187
2011-11-11,0.019293223004513554,0.3056809605140632,0.5855478612365936,0.021252510875833863
2011-11-14,-0.009596036687554769,0.3033135878987466,0.2636240353561986,0.013716405017776444
2011-11-15,0.00480559827730043,0.2940593883421777,0.5560104658771988,0.01582912622113009
2011-11-16,-0.016755798341954984,0.2934211984113077,0.11238429321000444,0.019354634326438178
2011-11-17,-0.016942671987706433,0.29615497688243986,0.061830054801846536,0.023270478192452385
2011-11-18,-0.0003947564904724282,0.29574565034841277,0.002566899063164599,0.009994672948671023
2011-11-21,-0.01882457110494877,0.2944879095418891,-0.44693676410543565,0.02720914136777527
2011-11-22,-0.004149438857005794,0.2897401404958689,-0.6502197105539665,0.012760541464284746
2011-11-23,-0.02234297045859626,0.29143541529890493,-0.6753552016645369,0.022112378779715097
2011-11-25,-0.0026891193002505226,0.287485508553127,-0.8334017997965897,0.0120828186360368
2011-11-28,0.028821079038609924,0.2799428615133012,-0.8921479453508828,0.03243464010473551
2011-11-29,0.0022112069693969918,0.28033598886935096,-0.870283304060615,0.009931471731782956
2011-11-30,0.04240343833622763,0.31060977165110537,-0.06085864467015226,0.04041029080881863
2011-12-01,-0.0019104695778526483,0.29350698242932555,0.25629643585475165,0.009127565727133835
2011-12-02,-0.00024101537332728125,0.28842476928579125,0.06168789172205782,0.013445510716911429
2011-12-05,0.010234463299265799,0.28311755333968214,-0.038789835097917544,0.0178190928159927
2011-12-06,0.0011051379065262915,0.28225289384746244,0.05006965422667273,0.010330004134096831
2011-12-07,0.0020163207826575202,0.28148191920296084,-0.0010465949154361814,0.01765252424107427
2011-12-08,-0.021368498950929855,0.2874229042512694,-0.39747630618729635,0.023818224162970077
2011-12-09,0.016742412907085384,0.2625391485691761,0.2520568138855854,0.018937388475738816
2011-12-12,-0.01502638690477899,0.2666520184073742,-0.031306242165543424,0.022483399910081407
2011-12-13,-0.008723953020305214,0.2584830449947594,-0.36751235446336866,0.024825966669256003
2011-12-14,-0.01141325149713759,0.25927932044024216,-0.38931893217836255,0.013417842985187507
2011-12-15,0.003237852858081692,0.25885202135778373,-0.40813187720898736,0.011087789815957228
2011-12-16,0.003210989101900451,0.2533228176134948,-0.16853042788272216,0.012987297645838369
2011-12-19,-0.011802198458557732,0.24976273454662062,-0.10684474553293773,0.018417846784360942
2011-12-20,0.029389295930944068,0.2702747494168614,0.25056388352406017,0.029887999779716838
2011-12-21,0.001947608164854339,0.26048392646414226,0.4998300347616976,0.01252690028437794
2011-12-22,0.008231577169829831,0.26034184967995005,0.648402227083725,0.009170653907496013
2011-12-23,0.008994480783105519,0.2447162715229029,1.0244516419841465,0.009025348598337401
2011-12-27,7.910481903918606e-05,0.2439402144200122,1.0576703314156228,0.0055869909745935985
2011-12-28,-0.012556506256502386,0.23318724598074436,0.5611393078742751,0.013771934905863027
2011-12-29,0.010650172463280615,0.2350054922091263,0.6624068938008787,0.010918306004063147
2011-12-30,-0.004300570740064627,0.18598417770135253,0.10195878488537154,0.005295828808031326
2012-01-03,0.015355483670177897,0.19276976245431596,0.30915022386173807,0.020171337747412556
2012-01-04,0.00018790634443729306,0.19273433473235244,0.31429728447491295,0.008322245734324626
2012-01-05,0.002939392669493865,0.19008672230686652,0.2267564369176498,0.013886967237139957
2012-01-06,-0.0025401850025391333,0.19045619512112852,0.18301256200886465,0.006652005861774467
2012-01-09,0.0022590443626086362,0.19047876571186886,0.18592524496827809,0.005809277496608205
2012-01-10,0.0088465236130604,0.1743714019494517,0.5485055157361611,0.012143166011303655
2012-01-11,0.00030954934463217333,0.16617471430361117,0.3513111529867226,0.006491407816927774
2012-01-12,0.0023338827385691882,0.15507086105395476,0.5596343887069007,0.00852946874396951
2012-01-13,-0.004960204447869401,0.1522461598148059,0.6047993715761305,0.01337376807785819
2012-01-17,0.003546657768174128,0.14372552667141,0.784318282759871,0.009878894047743175
2012-01-18,0.011046689130222281,0.14633336646904221,0.8780243180255582,0.01308828063815062
2012-01-19,0.004926501717244016,0.14641365295426567,0.898610469409681,0.005644765268400532
2012-01-20,0.0006692357932856269,0.13591727292461514,1.0482676804318012,0.004721039482467462
2012-01-23,0.0004712319220408503,0.10061277527624017,0.7012509123249626,0.009414904748052812
2012-01-24,-0.0010263438252235968,0.10144777543447848,0.6655634884440275,0.007530447008634387
2012-01-25,0.008641694717196025,0.10174205919741686,0.6704848990124219,0.015572465425103958
2012-01-26,-0.005770508287989055,0.10300888172351834,0.49330503015928695,0.015070951288815164
2012-01-27,-0.0015941475452909452,0.10355497982149069,0.47322600178732527,0.006335864235455041
2012-01-30,-0.0025253090863453726,0.09100724918457415,0.5936003678292096,0.011934443628582569
2012-01-31,-0.0004570511280779364,0.08626172184527497,0.46031368473290685,0.011216077590139874
2012-02-01,0.008860237474265962,0.08653012569184153,0.6182433833048739,0.0136471605599549
2012-02-02,0.0010945478306671234,0.07274091811431387,0.44711215323074466,0.0057485967172872495
2012-02-03,0.014499725948107648,0.08471747389709365,0.6188539884747889,0.01422410925388074
2012-02-06,-0.0004239640135311185,0.08527488596742214,0.5784937082784892,0.0050880111608806915
2012-02-07,0.0020213375254701533,0.083460287692376,0.6332319786146006,0.009888234145902949
2012-02-08,0.0021578809333250354,0.08346489920089506,0.6320180174631974,0.00670393870188569
2012-02-09,0.0014730251258786603,0.08025607684048838,0.5435360356170165,0.007167381749487638
2012-02-10,-0.006910122643616179,0.08603847357478453,0.4568999717580362,0.01032293481525028
2012-02-13,0.006777023326497382,0.087737266970647,0.5102176588131746,0.007612180210769662
2012-02-14,-0.0009399650039259267,0.0847592928287191,0.5584605321404962,0.007752752886662348
2012-02-15,-0.005397747536216691,0.08856784364338091,0.45112766848780644,0.011219185476937841
2012-02-16,0.010965365833276902,0.08846113558037938,0.45015178892446184,0.013107160552065138
2012-02-17,0.0023461758829402962,0.08775580565901003,0.4191878789128173,0.004525344187296143
2012-02-21,0.0007196637576957368,0.0877487807213415,0.4197930144857385,0.007084094736336505
2012-02-22,-0.0033456974121455286,0.08938446025045683,0.37398986247550203,0.0052810878235302425
2012-02-23,0.00426290318060624,0.08939061750309667,0.4374608265454601,0.008771772754717683
2012-02-24,0.001670841175508428,0.0857944981843498,0.35381058404520893,0.003997893484011912
2012-02-27,0.0013536425518792066,0.08174170871149493,0.4393003941236281,0.012445175737106675
2012-02-28,0.0033507134923147753,0.08098920478211528,0.4986387265748967,0.00518881986218362
2012-02-29,-0.004748242756953383,0.0828906216999324,0.47196352252760054,0.01041970293853464
2012-03-01,0.006139156544532941,0.08369996790978054,0.5511180145989311,0.007474051762774457
2012-03-02,-0.0032510350278581205,0.08203153796500744,0.40578274457344216,0.005921296498068763
2012-03-05,-0.0038772005028211405,0.08420453547829496,0.34612176457158295,0.007666738453612555
2012-03-06,-0.015489506127544145,0.08923444728244351,-0.01374902033623858,0.017567871488863275
2012-03-07,0.006876921722994126,0.09238212972138929,0.07386160850206436,0.008472354521288956
2012-03-08,0.009770049174722241,0.0979409855015181,0.1668461482930894,0.011765010789098921
2012-03-09,0.0036246730207315234,0.09835417443010509,0.18444765334196728,0.0064120150662051595
2012-03-12,0.00016044778678812074,0.09833465789435414,0.16869672527288082,0.004631423039005895
2012-03-13,0.017969133090434228,0.11110975197984031,0.46724779408148565,0.017343000669312086
2012-03-14,-0.0011969780885961415,0.11008709727460199,0.37155977710036336,0.0067777440999087545
2012-03-15,0.0059494657015602215,0.1107680719305562,0.45423294556619714,0.007022654896184968
2012-03-16,0.0011187724767004654,0.10768818967764007,0.5324311857212031,0.003140669606721261
2012-03-19,0.003965971514071157,0.10306886465294,0.44843845389073406,0.008207090823949282
2012-03-20,-0.003005028734390367,0.10435708643757431,0.38422399848276617,0.008473669491628467
2012-03-21,-0.0018729499037742287,0.10499360581197079,0.35311263454512654,0.005068098908198626
2012-03-22,-0.007232634226897842,0.108027417857063,0.30646939276809887,0.010166741252626942
2012-03-23,0.0031040360075561585,0.10768966025847218,0.29256298669149783,0.008811087690173764
2012-03-26,0.013790299964088289,0.11625558052785999,0.4379964921544562,0.013745028675333181
2012-03-27,-0.002820749754246321,0.11732394270870286,0.38790378448094986,0.005097324740626948
2012-03-28,-0.004953758683289016,0.1192199622256109,0.28825011837370434,0.011703738623596775
2012-03-29,-0.0016092239433873861,0.11775209917302921,0.32591834413649634,0.009855449921579168
2012-03-30,0.003691613621621361,0.11678424966994301,0.2965478290615574,0.006723587225929622
2012-04-02,0.007476626120982405,0.11756934897635873,0.4252797628476437,0.012628286342893832
2012-04-03,-0.003996611820141247,0.11764126990967587,0.42384682703980237,0.010174195781130206
2012-04-04,-0.010254926852538038,0.10910164913099615,0.4866617783398756,0.013581518078092332
2012-04-05,-0.0006292401524213991,0.10790630007565176,0.3965878358348893,0.006208465834185434
2012-04-09,-0.011423437999542612,0.11250020764968995,0.14226598974371113,0.013898105640369295
2012-04-10,-0.017229025277185804,0.1275409001413001,-0.1079783898312968,0.018865151022469964
